"","X","Y","block.code","y"
"1680",0.208194977683993,0.447004512321298,68,0
"1681",0.21521442868543,0.441842163389615,68,0
"1682",0.223914995319581,0.436267078980335,68,0
"1683",0.230531252472497,0.433737654222866,68,0
"1684",0.235829722702023,0.432763245084776,68,0
"1685",0.240227634012809,0.43442302230911,68,0
"1686",0.247507225386998,0.435229560442334,68,0
"1687",0.25641091439714,0.441911583729399,68,0
"1688",0.384021191169002,-0.178054968287509,64,1
"1689",0.261131407905868,0.447889306111775,68,0
"1690",0.391253391841978,-0.35877125997925,69,1
"1691",0.386657985377225,-0.365953109716282,69,0
"1692",0.34984185133164,-0.12882584961086,70,0
"1693",0.382058714434684,-0.366325455177044,69,1
"1694",0.376340439881983,-0.370303871761901,69,0
"1695",0.369489466552229,-0.374687450696273,69,0
"1696",0.363168062274232,-0.380041652204105,69,0
"1697",0.359466231549074,-0.381518412167407,69,0
"1698",0.354659092380608,-0.385824997633912,69,1
"1699",0.348175244440087,-0.391104730049122,69,0
"1700",0.340608393550834,-0.396910794863178,69,0
"1701",0.329290626288793,-0.405973304723642,69,0
"1702",0.327117433818609,-0.388911047300209,69,0
"1703",0.322990849526802,-0.37766621438237,69,0
"1704",0.317519494764954,-0.361996150326289,69,0
"1705",0.312893240275801,-0.351005017197476,69,0
"1706",0.305539884834498,-0.333344482661344,69,0
"1707",0.311260939099281,-0.330103183869928,69,0
"1708",0.320114661089704,-0.329155280679542,69,0
"1709",0.330280000398661,-0.329031586254966,69,0
"1710",0.338162382508851,-0.325469691711161,69,0
"1711",0.34591350797021,-0.325131425326185,69,0
"1712",0.353704295177228,-0.322624719951791,69,0
"1713",0.3597268465068,-0.319876936670469,69,1
"1714",0.36760258442714,-0.317249061247919,69,0
"1715",0.371100411404161,-0.31582026442836,69,0
"1716",0.378357697283794,-0.313357735635431,69,1
"1717",0.381377210388078,-0.323085418573133,69,1
"1718",0.383323483434857,-0.331581206020265,69,1
"1719",0.38506121027716,-0.338404594364491,69,1
"1720",0.368277444283897,-0.281349910069612,71,1
"1721",0.357547348836041,-0.283933608910698,71,1
"1722",0.350275350821708,-0.283480483418615,71,0
"1723",0.345879473446594,-0.28710422517412,71,0
"1724",0.340507239149954,-0.285603483639534,71,0
"1725",0.33638777363299,-0.285631251775448,71,0
"1726",0.327795208983166,-0.286396137704802,71,0
"1727",0.315856413361893,-0.287681045091954,71,0
"1728",0.30688092642245,-0.289132561295762,71,0
"1729",0.294680363279887,-0.301688807548457,71,0
"1730",0.293348881189624,-0.294517055315928,71,0
"1731",0.292171300232023,-0.288439620081435,71,1
"1732",0.286048001288705,-0.276522040958275,71,0
"1733",0.279773377531211,-0.263763844624928,71,0
"1734",0.27577906685608,-0.247799690764161,71,0
"1735",0.28418132292464,-0.247862800164071,71,0
"1736",0.292061196514184,-0.246291376100317,71,1
"1737",0.299350008396768,-0.243038717617364,71,0
"1738",0.304865228371318,-0.242872108800708,71,0
"1739",0.313112295147934,-0.240494146603729,71,0
"1740",0.323298583994325,-0.23635416995388,71,0
"1741",0.327349912666198,-0.234935470638824,71,0
"1742",0.333344260087754,-0.235027610362857,71,1
"1743",0.344305207234662,-0.232845287305482,71,1
"1744",0.353816771820014,-0.226995045912311,71,1
"1745",0.35731202247851,-0.242193051655513,71,1
"1746",0.360731881921354,-0.252224921902403,71,1
"1747",0.36270771483327,-0.262794484238501,71,0
"1748",0.363960280219389,-0.270522861379859,71,0
"1749",0.272740570352176,-0.302356505002115,72,0
"1750",0.266512862710902,-0.304206872614389,72,1
"1751",0.257545308120571,-0.305590230665447,72,0
"1752",0.249782453630172,-0.306942034015963,72,1
"1753",0.237018490305831,-0.308308983623821,72,1
"1754",0.231073092936148,-0.292219873150269,72,0
"1755",0.222817822618983,-0.271891073175927,72,0
"1756",0.231033024403354,-0.262326212489077,72,0
"1757",0.241268670088792,-0.257409990218336,72,0
"1758",0.253127667633754,-0.258759269193608,72,0
"1759",0.258361797698117,-0.275230822631249,72,0
"1760",0.262198071571342,-0.287510649711845,72,0
"1761",0.284231561135795,-0.341393455555091,73,0
"1762",0.292573477112698,-0.366791202550049,73,0
"1763",0.298359007138362,-0.385161086743708,73,0
"1764",0.288006477949537,-0.390572086712753,73,0
"1765",0.278631254852206,-0.390758890537239,73,0
"1766",0.264313364672676,-0.395036445678445,73,0
"1767",0.259764670930566,-0.37760184279425,73,0
"1768",0.254063210246096,-0.364311003124534,73,0
"1769",0.250305514087759,-0.355914928528343,73,0
"1770",0.245645360670689,-0.342868953331359,73,0
"1771",0.256161147096327,-0.341871824809019,73,0
"1772",0.261656366703409,-0.340285254489098,73,0
"1773",0.265103955469275,-0.339063456501856,73,0
"1774",0.270665413581494,-0.339312107538042,73,0
"1775",0.27457870581893,-0.339775330535803,73,0
"1776",0.284609330788384,0.427686724937253,74,0
"1777",0.227482993077365,-0.415559622605357,75,0
"1778",0.22794022181695,-0.378787037329286,75,0
"1779",0.225644450823477,-0.364244107159995,75,0
"1780",0.222661277369918,-0.350193430311412,75,0
"1781",0.36056937046097,-0.167230443975351,64,1
"1782",0.346202191240253,-0.118944179736249,70,0
"1783",0.291874345623572,0.43268246505228,74,0
"1784",0.212147185890677,-0.350390331640401,75,0
"1785",0.207496185184142,-0.353502887255577,75,0
"1786",0.20103660887601,-0.353128017418395,75,0
"1787",0.189977015848908,-0.35656243097417,75,0
"1788",0.193339179316439,-0.371607711968673,75,0
"1789",0.201531126436286,-0.388291312991471,75,0
"1790",0.174577682071306,-0.324168375879632,76,0
"1791",0.169135276993903,-0.305619260989571,76,0
"1792",0.165932506285378,-0.296170521599213,76,0
"1793",0.160050703304447,-0.279556340917375,76,0
"1794",0.298750878744958,0.441086112775378,74,0
"1795",0.166057389935775,-0.27206904168412,76,0
"1796",0.170578828939837,-0.269431068758242,76,0
"1797",0.176560837151662,-0.268715408160841,76,0
"1798",0.184703020645328,-0.263438200119699,76,0
"1799",0.193122293975716,-0.265255750844396,76,0
"1800",0.194615880739228,-0.272037486983577,76,0
"1801",0.197414576227123,-0.282550250859639,76,0
"1802",0.201796080456793,-0.295810798018198,76,0
"1803",0.211554700428737,-0.311234735414512,76,0
"1804",0.207224519175907,-0.315724338140873,76,0
"1805",0.305350728816777,0.453393707991887,74,0
"1806",0.201291393218136,-0.314251364741025,76,0
"1807",0.193794306322512,-0.317148086207592,76,0
"1808",0.183404623908674,-0.320964942728633,76,0
"1809",0.311888001467689,0.460989555393551,74,0
"1810",0.317577461931683,0.445440661385627,74,0
"1811",0.320175204574938,0.434117572811711,74,0
"1812",0.323179802150945,0.42063488056467,74,0
"1813",0.326739325176765,0.410319018017597,74,0
"1814",0.31917633876528,0.401667981445347,74,0
"1815",0.313239144936164,0.393707361711003,74,0
"1816",0.342832976795718,-0.110472373860401,70,0
"1817",0.30797647197451,0.388045186330528,74,0
"1818",0.304051925293009,0.384364646113811,74,0
"1819",0.298826947939181,0.378869079548816,74,0
"1820",0.310300446875999,0.342356505000469,77,0
"1821",0.31814967583472,0.352051371051769,77,0
"1822",0.325195974787071,0.364013126755219,77,0
"1823",0.329736193797197,0.366928781041406,77,0
"1824",0.336399977247044,0.376953078160213,77,0
"1825",0.341394306295397,0.353877757091583,77,0
"1826",0.347613335811129,0.339280552837499,77,1
"1827",0.340379101202462,-0.0978176769437998,70,0
"1828",0.342621786474858,0.33505979615633,77,0
"1829",0.337056870672006,0.328756429269901,77,0
"1830",0.331608295989707,0.31993499731754,77,0
"1831",0.324742000344542,0.316479126565725,77,1
"1832",0.318748195305818,0.311766116562671,77,1
"1833",0.353380424820005,0.394968287525696,78,0
"1834",0.360493030075331,0.399571487172131,78,0
"1835",0.366419579641092,0.402950364456079,78,0
"1836",0.372419011901839,0.406538764948763,78,0
"1837",0.376394067985932,0.409193146319018,78,0
"1838",0.337205686965497,-0.0895225773879351,70,0
"1839",0.382406178445726,0.409724527468352,78,0
"1840",0.39134125786312,0.40984064876367,78,0
"1841",0.397725646349157,0.417021236312492,78,0
"1842",0.407580607074207,0.419777854911282,78,0
"1843",0.414990099140125,0.422783124546259,78,0
"1844",0.422469287401832,0.42665804171437,78,0
"1845",0.428461261898441,0.428490738695233,78,0
"1846",0.437863400744525,0.43149348395379,78,0
"1847",0.445240824424641,0.431483386449287,78,0
"1848",0.452765505047588,0.437490139155786,78,0
"1849",0.333791997127549,-0.076739137295094,70,0
"1850",0.441713369784624,0.406647313117173,78,0
"1851",0.436788533538483,0.393948439619106,78,0
"1852",0.432874020939645,0.381544918115111,78,0
"1853",0.426543260557536,0.375558360417617,78,0
"1854",0.421626017671232,0.373471963648904,78,0
"1855",0.41467436452561,0.373358366727655,78,0
"1856",0.408736357122226,0.37179325360495,78,0
"1857",0.404206239992622,0.366312833296122,78,0
"1858",0.397774325209633,0.366192925436175,78,0
"1859",0.393662724243942,0.361965857813956,78,0
"1860",0.342192151462577,-0.0695068000378988,70,0
"1861",0.38969275299906,0.362786280016313,78,0
"1862",0.382657233905782,0.362613360259784,78,0
"1863",0.37393246343712,0.358308036981489,78,0
"1864",0.365538207515551,0.355244706698266,78,0
"1865",0.344079101385525,0.430883847148379,79,0
"1866",0.338818394561685,0.456974535356488,79,0
"1867",0.337796070693906,0.47009371745906,79,0
"1868",0.32908330044572,0.482218295414537,79,0
"1869",0.337687458528907,0.489639960871462,79,0
"1870",0.344717960580833,0.491383042503536,79,0
"1871",0.348633964732511,-0.0636931620969345,70,0
"1872",0.350245723158712,0.493643621216988,79,0
"1873",0.355285137781171,0.494239373954443,79,0
"1874",0.363662105249535,0.5,79,0
"1875",0.364047875049095,0.491365371872126,79,0
"1876",0.364652225135793,0.484563440723939,79,0
"1877",0.365601123925733,0.478202013189264,79,0
"1878",0.365853670938629,0.471821652834968,79,0
"1879",0.366890367951852,0.46146413808285,79,0
"1880",0.371578657479059,0.447624246631212,79,0
"1881",0.366532598666731,0.44549114890579,79,0
"1882",0.353179539773244,-0.0592742418985662,70,0
"1883",0.360797849235055,0.445127638761321,79,0
"1884",0.352906382212169,0.44345397746903,79,0
"1885",0.358570486278089,-0.0578467072672177,70,0
"1886",0.364814804394036,-0.0524344451111388,70,0
"1887",0.367532684837813,-0.160226562746512,64,1
"1888",0.372085039664113,-0.0486592407939686,70,1
"1889",0.380937948080268,-0.0442453693484394,70,0
"1890",0.389572615198558,-0.0360827995334437,70,0
"1891",0.394734065961492,-0.0528484427757711,70,1
"1892",0.39848003309077,-0.0660597646023766,70,0
"1893",0.404273970050579,-0.077528004796908,70,0
"1894",0.39516620949442,-0.0835587390746912,70,0
"1895",0.390192016409252,-0.0905575715506912,70,0
"1896",0.383162124538017,-0.0955899151179247,70,0
"1897",0.375514797593902,-0.102294657789239,70,0
"1898",0.373649814176255,-0.151475813322144,64,0
"1899",0.370014357551931,-0.106716102364027,70,1
"1900",0.366098150006695,-0.110670537376424,70,0
"1901",0.361675831467822,-0.119013600076033,70,0
"1902",0.357148697443858,-0.124828500205207,70,0
"1903",0.324232024873136,-0.0424997633399458,80,0
"1904",0.432363909872521,0.321646524249072,81,1
"1905",0.434637714360714,0.310363825690816,81,0
"1906",0.31843496921197,-0.0234874254521229,80,0
"1907",0.437817230404715,0.295499037580926,81,0
"1908",0.432374689731594,0.289561705215386,81,0
"1909",0.425984267236359,0.283638256917802,81,0
"1910",0.417250886440015,0.277233914991047,81,0
"1911",0.409109991105591,0.269699914802258,81,0
"1912",0.399172113602912,0.262106591775838,81,0
"1913",0.390757450526721,0.251910637088712,81,0
"1914",0.382331871995759,0.246582941528583,81,1
"1915",0.375020280033626,0.239153702943574,81,0
"1916",0.366525140902593,0.232159919219238,81,0
"1917",0.314406081630391,-0.00585339686369516,80,0
"1918",0.357164358748564,0.223420529487583,81,0
"1919",0.348401485884922,0.217565239341574,81,0
"1920",0.342930131123093,0.233559685714673,81,0
"1921",0.339077178977316,0.248613802025469,81,0
"1922",0.333220529000902,0.263914044996032,81,0
"1923",0.342458936025199,0.270880060584455,81,0
"1924",0.350276367789534,0.276113092044131,81,0
"1925",0.357294869621004,0.285691836798938,81,0
"1926",0.365610208838409,0.294031112933917,81,0
"1927",0.369365057486825,0.29834653371554,81,0
"1928",0.311869018068068,0.00275346312826584,80,0
"1929",0.375725242138352,0.303353633523279,81,0
"1930",0.380618009998691,0.305609163483892,81,1
"1931",0.386982262521563,0.305908302041417,81,0
"1932",0.391897607067893,0.306398030985706,81,0
"1933",0.398495491001899,0.311626013693719,81,0
"1934",0.403377479003184,0.313711148275398,81,0
"1935",0.41116107963746,0.318542803950188,81,0
"1936",0.419324009275024,0.321546811396955,81,0
"1937",0.446254876954013,0.318396390141363,82,0
"1938",0.452522585330221,0.318522608942358,82,0
"1939",0.309550805984301,0.00996939194108478,80,0
"1940",0.460949926605439,0.318079580953603,82,0
"1941",0.469189535617917,0.317861222428574,82,0
"1942",0.476508042961336,0.316888075478694,82,0
"1943",0.48164969675036,0.316044933892087,82,0
"1944",0.485727195394576,0.314617399260739,82,0
"1945",0.490085309363985,0.313520557886282,82,0
"1946",0.493663747991566,0.31206651730723,82,0
"1947",0.5,0.309633018837249,82,0
"1948",0.499947795651032,0.285627465210818,82,0
"1949",0.494472169624262,0.276038622952684,82,0
"1950",0.305835551283686,0.0219866839163615,80,0
"1951",0.491767713155942,0.267347196364773,82,0
"1952",0.488817150471038,0.260964311634058,82,0
"1953",0.482746394865964,0.254866681391735,82,0
"1954",0.477398161010277,0.248346218168487,82,0
"1955",0.470640884317265,0.240568615695176,82,0
"1956",0.463408548048571,0.229265722129091,82,0
"1957",0.458855718637277,0.218332649647348,82,0
"1958",0.455372671592815,0.211061184562702,82,0
"1959",0.449674533003279,0.205092297497795,82,0
"1960",0.442678472262103,0.19766684547624,82,0
"1961",0.378195050227712,-0.14659871888003,64,1
"1962",0.316798057781272,0.0294525259535765,80,0
"1963",0.436826364742027,0.190413051023005,82,0
"1964",0.431811221751938,0.186480073206647,82,0
"1965",0.424534410089851,0.177007352245005,82,0
"1966",0.415859674438766,0.16678362942079,82,0
"1967",0.408255534728803,0.159303903315619,82,0
"1968",0.400194234077113,0.151628538070844,82,0
"1969",0.391949472427605,0.144142501024623,82,1
"1970",0.383231278350954,0.134688712883777,82,0
"1971",0.374366912097156,0.126859360700918,82,0
"1972",0.37043829754431,0.140035341263526,82,0
"1973",0.324372027445387,0.0351563535379215,80,0
"1974",0.367944692407574,0.149781957022024,82,0
"1975",0.364554460627726,0.1637341832067,82,0
"1976",0.36075859427655,0.175659335457943,82,0
"1977",0.36806822010085,0.184282603893105,82,0
"1978",0.377544936588318,0.186629011390717,82,0
"1979",0.386125026432692,0.196164841752269,82,1
"1980",0.394090799905545,0.202179167586851,82,0
"1981",0.402771162778652,0.213625950585343,82,1
"1982",0.411668275396784,0.219095011201458,82,0
"1983",0.420209720463346,0.231561642106539,82,1
"1984",0.332912387746244,0.0431775582969307,80,0
"1985",0.427170187330227,0.237679467356692,82,0
"1986",0.436446154366632,0.242128680066218,82,0
"1987",0.43948661700835,0.24816446309684,82,0
"1988",0.443161396389038,0.251289640591763,82,0
"1989",0.447759446970175,0.253758480325741,82,0
"1990",0.452409430708864,0.259625130162113,82,0
"1991",0.462714298005078,0.264762235334302,82,0
"1992",0.457907633421606,0.278863399703048,82,0
"1993",0.341546987066675,0.048406803193153,80,0
"1994",0.350242129872361,0.0538733394340244,80,0
"1995",0.359751457128464,0.0654236218480862,80,0
"1996",0.364656225209299,0.0479890189638914,80,0
"1997",0.367896488132092,0.0348496418534889,80,0
"1998",0.371971071468507,0.0245299927417868,80,0
"1999",0.37518055416476,0.0147821147950797,80,0
"2000",0.383433519354836,-0.144150074153882,64,1
"2001",0.380342411714829,0.000858918935702393,80,0
"2002",0.375076823445375,-0.00409138241200071,80,0
"2003",0.368077847396379,-0.00762424663168265,80,0
"2004",0.360001292227137,-0.0117566501534485,80,0
"2005",0.350615899451444,-0.0198523240039049,80,0
"2006",0.343075693119509,-0.0265860969993424,80,0
"2007",0.335426061048305,-0.0317699031270652,80,0
"2008",0.330524547264566,-0.033596289168055,80,0
"2009",0.297951881014214,0.0569972547407377,83,0
"2010",0.29409350503999,0.0746426430218781,83,0
"2011",0.388071231681612,-0.14173677069173,64,0
"2012",0.287351754055966,0.0895074311317686,83,0
"2013",0.283503615557962,0.0990356883652371,83,0
"2014",0.280907025478231,0.109405824997102,83,0
"2015",0.2904349971447,0.113004322993114,83,0
"2016",0.297361904072959,0.120593859454905,83,0
"2017",0.30024378752992,0.126134864787223,83,0
"2018",0.30552137601985,0.129816667192151,83,0
"2019",0.308671196602997,0.133025149095989,83,0
"2020",0.314215637453408,0.135125429932659,83,0
"2021",0.317639632565455,0.14080527594572,83,0
"2022",0.39369879270325,-0.134204032691152,64,1
"2023",0.323002510758003,0.148118393234236,83,0
"2024",0.332101457592882,0.155647344671361,83,0
"2025",0.335281177030441,0.146146855573806,83,0
"2026",0.338186993130515,0.138097882678883,83,0
"2027",0.341204133309831,0.129597046480087,83,0
"2028",0.343059692825547,0.124163327126793,83,0
"2029",0.34506359404976,0.113251711842266,83,0
"2030",0.346288294517139,0.108303934870982,83,0
"2031",0.347858628453445,0.0979666151266941,83,0
"2032",0.338153365394033,0.0915748950796858,83,0
"2033",0.399811989766046,-0.12475150673734,64,0
"2034",0.329993147670713,0.0851213278209773,83,0
"2035",0.323634929156999,0.0864895396170451,83,0
"2036",0.319406173496485,0.0807743523399875,83,0
"2037",0.313271959098377,0.0742829194408628,83,0
"2038",0.304879398123184,0.0664081284906793,83,0
"2039",0.270495715548409,0.143324603198686,65,0
"2040",0.262357735521785,0.171610236343918,65,0
"2041",0.256288064682416,0.18869647533981,65,0
"2042",0.251660454236142,0.205072102488789,65,0
"2043",0.261880438616874,0.212984759079389,65,0
"2044",-0.266273265088469,-0.5,84,0
"2045",-0.27186984248999,-0.48608690164395,84,0
"2046",-0.276896782306979,-0.469863999242495,84,0
"2047",-0.280448576377243,-0.45436054400307,84,0
"2048",-0.283693585149932,-0.443021046984778,84,0
"2049",-0.286882592893744,-0.43314821242646,84,0
"2050",-0.290821377124971,-0.417890883846802,84,0
"2051",-0.292790769240575,-0.411778107349488,84,0
"2052",-0.302303554187331,-0.397591114196583,84,0
"2053",-0.29913061453536,-0.382756618599025,84,0
"2054",-0.294854129184337,-0.376554226751747,84,0
"2055",-0.290735951826636,-0.371299738096031,84,0
"2056",-0.286350515321339,-0.367142090814771,84,0
"2057",-0.283835282668579,-0.360434823767038,84,0
"2058",-0.28179592316577,-0.357987441229099,84,0
"2059",-0.276930681234896,-0.35054179420089,84,0
"2060",-0.273194883783961,-0.362839291912896,84,0
"2061",-0.269785804200209,-0.371928307721063,84,0
"2062",-0.266291841700956,-0.384705436875206,84,0
"2063",-0.263676878402316,-0.395142469470435,84,0
"2064",-0.260642992152608,-0.405113754693834,84,0
"2065",-0.256425151946866,-0.41552680571778,84,0
"2066",-0.252913290813677,-0.426964753399978,84,0
"2067",-0.249550991750428,-0.437565870436619,84,0
"2068",-0.246054588528368,-0.446644788741459,84,0
"2069",-0.241175787026319,-0.458759269193608,84,0
"2070",-0.237913150811111,-0.468977943264984,84,0
"2071",-0.245276608132937,-0.47620523176934,84,0
"2072",-0.252553148603608,-0.481421854785815,84,0
"2073",-0.258864247607525,-0.488794294910787,84,0
"2074",-0.261339208333934,-0.494282288346523,84,0
"2075",-0.226302361216265,-0.450979142343877,85,0
"2076",-0.230329486053608,-0.440908144268361,85,0
"2077",-0.233644258819945,-0.431098419109954,85,0
"2078",-0.237454566114405,-0.420631094001216,85,0
"2079",-0.240507571359451,-0.412349878514484,85,0
"2080",-0.242989515264986,-0.402676469660399,85,0
"2081",-0.245722107843482,-0.394115048436938,85,0
"2082",-0.250554535612143,-0.384949039159728,85,0
"2083",-0.252675523733359,-0.374900760468462,85,0
"2084",-0.255009532717511,-0.366104572276771,85,0
"2085",-0.25790470455423,-0.359977911710325,85,0
"2086",-0.262569536023337,-0.351797671262744,85,0
"2087",-0.266428454380413,-0.336826859360863,85,0
"2088",-0.257795753399936,-0.324673251081263,85,0
"2089",-0.251712997574405,-0.334619292543994,85,1
"2090",-0.244943991852333,-0.347077088132782,85,0
"2091",-0.238881575383525,-0.358369884194364,85,0
"2092",-0.231212417529848,-0.377407465841681,85,0
"2093",-0.222153064642749,-0.393688428891383,85,0
"2094",-0.214853337305394,-0.405714556182953,85,0
"2095",-0.204759728127879,-0.42517623300058,85,0
"2096",-0.209489035357866,-0.431439209870173,85,0
"2097",-0.214117255984832,-0.435068000378518,85,0
"2098",-0.218860868562404,-0.444316051876433,85,0
"2099",-0.195238265055581,-0.412094916538424,86,0
"2100",-0.202865117047235,-0.395363352371883,86,0
"2101",-0.209791413794782,-0.382778075795065,86,0
"2102",-0.215515857952379,-0.370084251049838,86,0
"2103",-0.220889719397557,-0.357573443564467,86,0
"2104",-0.22765058937694,-0.344548925562348,86,0
"2105",-0.234294101267903,-0.334418604651551,86,0
"2106",-0.239605927675007,-0.324789372377756,86,0
"2107",-0.245796821080583,-0.31297907923362,86,0
"2108",-0.238125222504099,-0.300172919756529,86,0
"2109",-0.234190167154941,-0.29593070587932,86,0
"2110",-0.228701252748432,-0.289272664163539,86,0
"2111",-0.223002300584648,-0.277487614780072,86,0
"2112",-0.215561621505055,-0.26890726073699,86,0
"2113",-0.207695849869519,-0.259050834621874,86,0
"2114",-0.20521797383531,-0.267424189833815,86,0
"2115",-0.202519483578308,-0.273540752895758,86,0
"2116",-0.208897838055188,-0.284798207693344,86,0
"2117",-0.215220869481742,-0.296795304660791,86,0
"2118",-0.218212992252259,-0.31698905051902,86,0
"2119",-0.215453822914305,-0.328538070746047,86,0
"2120",-0.210517461032681,-0.343060805907509,86,0
"2121",-0.204595725114675,-0.362392477359511,86,0
"2122",-0.197359456570355,-0.379300747846035,86,0
"2123",-0.187944571727384,-0.398859613139359,86,0
"2124",-0.169577115620218,-0.324698494840757,87,0
"2125",-0.133692591911348,-0.354558076426163,88,0
"2126",-0.122260449666566,-0.344264933262165,88,1
"2127",-0.11291709156148,-0.338609068821563,88,0
"2128",-0.104632057985602,-0.33281057713559,88,0
"2129",-0.0964264156989002,-0.327362973715514,88,0
"2130",-0.0913986623076229,-0.344945252595569,88,0
"2131",-0.0880028711035908,-0.355055378498536,88,0
"2132",-0.0852969230824512,-0.365818055598993,88,0
"2133",-0.0802557457157368,-0.378018364835302,88,0
"2134",-0.0759221745701328,-0.387975765990745,88,0
"2135",-0.072058442565282,-0.397440913824303,88,0
"2136",-0.0679369431126462,-0.405439399199063,88,0
"2137",-0.065015601303584,-0.415028241457197,88,0
"2138",-0.0709026247194038,-0.423914044997678,88,0
"2139",-0.0771838248689279,-0.432031176044174,88,0
"2140",-0.084902271763773,-0.440302294026404,88,0
"2141",-0.095694673441119,-0.453820327537442,88,0
"2142",-0.101011042304581,-0.446205547316157,88,1
"2143",-0.103680786270714,-0.43531412703946,88,0
"2144",-0.106564093482675,-0.42729544665687,88,0
"2145",-0.108879322460782,-0.419247735950157,88,0
"2146",-0.112102500323908,-0.409613454924699,88,0
"2147",-0.116504818495315,-0.400482786911486,88,0
"2148",-0.119789895800797,-0.391747183743286,88,0
"2149",-0.123546439395609,-0.382976239311088,88,0
"2150",-0.128151879943006,-0.372635133003346,88,0
"2151",-0.128361171923912,-0.364947145877649,88,0
"2152",-0.0730594779063312,-0.332708339907054,89,0
"2153",-0.0704323109936374,-0.321938089678513,89,0
"2154",-0.0653255053024979,-0.320118014578572,89,0
"2155",-0.0582688332782284,-0.320279574642389,89,0
"2156",-0.0515878291729961,-0.314246315989362,89,0
"2157",-0.0431668608962312,-0.317299548768082,89,0
"2158",-0.0367819978251805,-0.311398819854748,89,0
"2159",-0.0313012191613809,-0.324571013852727,89,0
"2160",-0.0293866077132701,-0.330887002618903,89,0
"2161",-0.0270177506312138,-0.337059101953849,89,0
"2162",-0.0258266779003163,-0.341924836704426,89,0
"2163",-0.0226152290662501,-0.351319302009991,89,0
"2164",-0.0193951699044815,-0.360082673314105,89,0
"2165",-0.0181891816453074,-0.366232053264801,89,0
"2166",-0.0160103619530995,-0.376666561484786,89,1
"2167",-0.0236879267409019,-0.385712662900873,89,0
"2168",-0.0274899626969344,-0.389829920166473,89,0
"2169",-0.0328898585187569,-0.387013978732402,89,0
"2170",-0.0371315635697534,-0.388493263072123,89,0
"2171",-0.0423295573769495,-0.395671326244526,89,0
"2172",-0.0487028948125173,-0.403941182039721,89,0
"2173",-0.0522210611462807,-0.388864346344675,89,0
"2174",-0.0547438871588774,-0.380862074406462,89,0
"2175",-0.0574728864510025,-0.368124073080945,89,0
"2176",-0.0614596037662765,-0.358102300337382,89,0
"2177",-0.068126370321783,-0.342944684611016,89,0
"2178",-0.0150038349857055,-0.317669369852424,90,0
"2179",-0.0168598012885559,-0.308042661955049,90,0
"2180",-0.010693179515369,-0.30790887002597,90,0
"2181",-0.00766925955046566,-0.305782083241597,90,0
"2182",-0.00388078316556855,-0.301661039412544,90,0
"2183",0.0017998635771457,-0.30282099018691,90,0
"2184",0.00494954856459381,-0.301914739200394,90,0
"2185",0.00813069175711326,-0.29993941497651,90,0
"2186",0.0115435002229534,-0.300195639140779,90,1
"2187",0.015810358278447,-0.299375216938422,90,0
"2188",0.0196525305651321,-0.296568110820644,90,0
"2189",0.0234011418108128,-0.304290177022129,90,0
"2190",0.0261399039941649,-0.311395033290119,90,0
"2191",0.0258925096183184,-0.317284402511915,90,1
"2192",0.0273043321677258,-0.324104004291513,90,0
"2193",0.0301647915022781,-0.331181092423589,90,0
"2194",0.0321425227541482,-0.337576599034051,90,0
"2195",0.0338171975905509,-0.344479505222564,90,0
"2196",0.036428432007122,-0.351946609447989,90,0
"2197",0.0251208344234618,-0.357252847812078,90,0
"2198",0.0194267637052907,-0.361517781073537,90,0
"2199",0.0118322512908557,-0.364766652993036,90,0
"2200",0.00482005465997988,-0.366487015240861,90,0
"2201",0.000154341818745396,-0.359229434224172,90,0
"2202",-0.00184623731053315,-0.351002492821056,90,0
"2203",-0.00420234839568341,-0.342887886150979,90,0
"2204",-0.00760966523519846,-0.332236281594175,90,0
"2205",-0.0119950339426559,-0.323443879965938,90,0
"2206",0.0409326503558187,-0.304588053390268,91,0
"2207",0.0465895678490164,-0.298365466536335,91,0
"2208",0.0545911385897404,-0.297783597866838,91,0
"2209",0.0632643148901259,-0.294364330567229,91,0
"2210",0.0746212015149541,-0.291660723865021,91,0
"2211",0.0821915778927183,-0.311935249755746,91,0
"2212",0.085609471197749,-0.322902401313276,91,0
"2213",0.0912415746757052,-0.340417784228791,91,0
"2214",0.0940867794926856,-0.355690259064616,91,0
"2215",0.100262418380709,-0.369229749771694,91,0
"2216",0.104941080612387,-0.383088574042952,91,1
"2217",0.111355435750716,-0.394036792780861,91,0
"2218",0.115436866670558,-0.408095042756352,91,1
"2219",0.121089038313861,-0.424436590830719,91,0
"2220",0.108132800270423,-0.42731437947649,91,0
"2221",0.095381176155854,-0.431272601053517,91,0
"2222",0.0851004448963105,-0.432895774825645,91,0
"2223",0.0807424665225996,-0.415564671358196,91,0
"2224",0.0802489659301494,-0.410226878293564,91,0
"2225",0.0778322435619056,-0.402341989840053,91,0
"2226",0.0754940989085305,-0.397077403679834,91,1
"2227",0.0716629776723349,-0.383577040800207,91,0
"2228",0.0679978255871758,-0.375880218358216,91,0
"2229",0.0638589020855976,-0.366677605629976,91,0
"2230",0.0622169736135483,-0.356333974945814,91,0
"2231",0.0583195460743768,-0.347554195197324,91,0
"2232",0.0571054220724937,-0.340157773501068,91,0
"2233",0.0541511983033798,-0.328902843078726,91,0
"2234",0.0999057338612736,-0.28695654917826,92,0
"2235",0.110032292796699,-0.285571928938991,92,0
"2236",0.117204966952267,-0.284497806948785,92,0
